Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,8.57,8.57,8.35,8.44,47731.06,8.44
2010-01-05 00:00:00,8.44,8.48,8.27,8.43,57680.51,8.43
2010-01-06 00:00:00,8.40,8.58,8.35,8.36,72067.15,8.36
2010-01-07 00:00:00,8.35,8.39,8.00,8.06,68788.98,8.06
2010-01-08 00:00:00,8.02,8.16,7.93,8.16,48294.25,8.16
2010-01-11 00:00:00,8.16,8.24,8.01,8.08,38989.71,8.08
2010-01-12 00:00:00,8.07,8.45,8.03,8.42,67435.88,8.42
2010-01-13 00:00:00,8.25,8.64,8.18,8.42,92499.41,8.42
2010-01-14 00:00:00,8.42,8.75,8.42,8.75,108978.60,8.75
2010-01-15 00:00:00,8.72,8.87,8.62,8.85,104541.79,8.85
2010-01-18 00:00:00,8.87,8.92,8.74,8.81,78007.82,8.81
2010-01-19 00:00:00,8.85,8.96,8.74,8.92,96156.78,8.92
2010-01-20 00:00:00,8.90,8.90,8.30,8.38,87686.36,8.38
2010-01-21 00:00:00,8.43,8.54,8.30,8.40,54731.43,8.40
2010-01-22 00:00:00,8.37,8.39,7.95,8.16,66436.58,8.16
2010-01-25 00:00:00,8.07,8.20,8.03,8.07,25086.62,8.07
2010-01-26 00:00:00,8.06,8.18,7.70,7.82,41658.24,7.82
2010-01-27 00:00:00,7.78,7.86,7.62,7.67,25353.27,7.67
2010-01-28 00:00:00,7.74,7.83,7.64,7.76,28775.30,7.76
2010-01-29 00:00:00,7.70,7.92,7.66,7.77,28237.94,7.77
2010-02-01 00:00:00,7.77,7.83,7.55,7.60,28127.79,7.60
2010-02-02 00:00:00,7.64,7.79,7.55,7.58,23802.64,7.58
2010-02-03 00:00:00,7.62,8.00,7.31,7.97,66615.86,7.97
2010-02-04 00:00:00,7.97,8.11,7.78,7.96,84169.66,7.96
2010-02-05 00:00:00,7.79,7.92,7.73,7.83,33356.13,7.83
2010-02-08 00:00:00,7.83,7.96,7.78,7.87,20140.41,7.87
2010-02-09 00:00:00,7.85,7.92,7.77,7.87,18299.66,7.87
2010-02-10 00:00:00,7.90,7.93,7.83,7.90,15563.78,7.90
2010-02-11 00:00:00,7.86,7.94,7.86,7.90,15621.27,7.90
2010-02-12 00:00:00,7.95,8.18,7.91,8.11,58683.41,8.11
2010-02-22 00:00:00,8.08,8.17,8.01,8.08,27532.85,8.08
2010-02-23 00:00:00,8.07,8.10,7.89,8.08,30549.01,8.08
2010-02-24 00:00:00,8.05,8.26,8.01,8.26,40273.31,8.26
2010-02-26 00:00:00,8.37,8.53,8.28,8.39,69662.80,8.39
2010-03-01 00:00:00,8.40,8.63,8.33,8.63,68787.25,8.63
2010-03-02 00:00:00,8.67,8.72,8.52,8.59,69533.28,8.59
2010-03-03 00:00:00,8.53,8.95,8.53,8.87,134673.29,8.87
2010-03-04 00:00:00,8.84,8.92,8.36,8.44,91288.14,8.44
2010-03-05 00:00:00,8.44,8.57,8.25,8.40,42946.67,8.40
2010-03-08 00:00:00,8.49,8.74,8.45,8.72,66358.09,8.72
2010-03-09 00:00:00,8.66,8.85,8.63,8.73,69635.41,8.73
2010-03-10 00:00:00,8.73,8.73,8.38,8.45,47549.33,8.45
2010-03-11 00:00:00,8.43,8.69,8.35,8.67,57856.14,8.67
2010-03-12 00:00:00,8.61,8.67,8.38,8.42,40936.13,8.42
2010-03-15 00:00:00,8.37,8.52,8.25,8.29,22658.34,8.29
2010-03-16 00:00:00,8.30,8.37,8.03,8.22,36470.93,8.22
2010-03-17 00:00:00,8.22,8.57,8.18,8.55,53455.27,8.55
2010-03-18 00:00:00,8.53,8.69,8.45,8.48,46504.28,8.48
2010-03-19 00:00:00,8.50,9.10,8.49,8.98,249997.14,8.98
2010-03-22 00:00:00,8.90,9.37,8.86,9.19,231732.34,9.19
2010-03-23 00:00:00,9.16,9.24,9.04,9.15,107910.85,9.15
2010-03-24 00:00:00,9.15,9.50,8.80,8.85,252895.46,8.85
2010-03-25 00:00:00,8.77,9.09,8.69,9.02,138752.57,9.02
2010-03-26 00:00:00,8.95,9.90,8.90,9.56,291065.16,9.56
2010-03-29 00:00:00,9.50,10.40,9.45,10.14,339468.44,10.14
2010-03-30 00:00:00,10.09,10.42,9.90,10.26,247482.52,10.26
2010-03-31 00:00:00,10.26,10.55,10.10,10.30,216230.49,10.30
2010-04-01 00:00:00,10.31,11.33,10.22,11.29,403714.80,11.29
