Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,10.38,10.74,10.20,10.51,71699.75,10.51
2010-01-08 00:00:00,9.98,9.98,9.98,9.98,9141.00,9.98
2010-01-11 00:00:00,9.48,9.95,9.48,9.48,166796.99,9.48
2010-01-12 00:00:00,9.31,9.50,9.12,9.38,102741.28,9.38
2010-01-13 00:00:00,9.35,9.53,9.24,9.39,70727.98,9.39
2010-01-14 00:00:00,9.43,9.50,9.19,9.34,68583.87,9.34
2010-01-15 00:00:00,9.34,9.45,9.22,9.41,60735.38,9.41
2010-01-18 00:00:00,9.45,9.50,9.30,9.41,51925.08,9.41
2010-01-19 00:00:00,9.40,9.88,9.30,9.63,86384.72,9.63
2010-01-20 00:00:00,9.57,9.70,9.15,9.15,56285.36,9.15
2010-01-21 00:00:00,9.04,9.14,8.74,9.07,57291.56,9.07
2010-01-22 00:00:00,8.89,8.96,8.64,8.72,30229.12,8.72
2010-01-25 00:00:00,8.69,9.10,8.65,8.77,25095.54,8.77
2010-01-26 00:00:00,8.91,9.00,8.34,8.50,27489.30,8.50
2010-01-27 00:00:00,8.51,8.62,8.22,8.38,22768.97,8.38
2010-01-28 00:00:00,8.36,8.50,8.28,8.45,17635.32,8.45
2010-01-29 00:00:00,8.35,8.58,8.30,8.44,20680.59,8.44
2010-02-01 00:00:00,8.46,8.55,8.21,8.36,15949.14,8.36
2010-02-02 00:00:00,8.46,8.60,8.40,8.42,24945.43,8.42
2010-02-03 00:00:00,8.38,8.56,8.11,8.52,22120.81,8.52
2010-02-04 00:00:00,8.53,8.80,8.45,8.66,23990.42,8.66
2010-02-05 00:00:00,8.58,8.58,8.33,8.42,26562.29,8.42
2010-02-08 00:00:00,8.45,8.66,8.39,8.47,17190.80,8.47
2010-02-09 00:00:00,8.42,8.52,8.33,8.35,11670.86,8.35
2010-02-10 00:00:00,8.41,8.49,8.21,8.38,11832.99,8.38
2010-02-11 00:00:00,8.38,8.45,8.31,8.41,14776.39,8.41
2010-02-12 00:00:00,8.41,8.60,8.41,8.54,14147.64,8.54
2010-02-22 00:00:00,8.61,8.88,8.58,8.62,27092.51,8.62
2010-02-23 00:00:00,8.70,8.78,8.52,8.75,20999.49,8.75
2010-02-24 00:00:00,8.73,8.98,8.61,8.96,36351.85,8.96
2010-02-25 00:00:00,8.89,9.41,8.89,9.32,50188.77,9.32
2010-02-26 00:00:00,9.33,9.33,9.12,9.23,32325.45,9.23
2010-03-01 00:00:00,9.18,9.63,9.11,9.53,41841.00,9.53
2010-03-02 00:00:00,9.53,9.81,9.42,9.60,43286.26,9.60
2010-03-03 00:00:00,9.52,9.64,9.44,9.50,21352.74,9.50
2010-03-04 00:00:00,9.46,9.53,9.03,9.03,36031.10,9.03
2010-03-05 00:00:00,8.95,9.10,8.91,8.94,21815.49,8.94
2010-03-08 00:00:00,9.00,9.09,8.91,8.99,15779.16,8.99
2010-03-09 00:00:00,8.99,9.20,8.98,9.19,21026.19,9.19
2010-03-10 00:00:00,9.20,9.20,8.90,8.95,21609.92,8.95
2010-03-11 00:00:00,8.90,9.05,8.90,8.93,13698.71,8.93
2010-03-12 00:00:00,8.98,9.18,8.93,8.97,19386.55,8.97
2010-03-15 00:00:00,8.93,8.99,8.63,8.78,18746.43,8.78
2010-03-16 00:00:00,8.76,8.85,8.60,8.77,19710.88,8.77
2010-03-17 00:00:00,8.77,8.99,8.73,8.99,19062.60,8.99
2010-03-18 00:00:00,9.00,9.10,8.90,8.99,19888.24,8.99
2010-03-19 00:00:00,8.96,9.26,8.92,9.18,20282.34,9.18
2010-03-22 00:00:00,9.20,9.28,9.11,9.18,22968.16,9.18
2010-03-23 00:00:00,9.17,9.24,9.07,9.13,24361.40,9.13
2010-03-24 00:00:00,9.09,9.15,8.98,9.13,21256.95,9.13
2010-03-25 00:00:00,9.28,9.48,9.18,9.20,43105.03,9.20
2010-03-26 00:00:00,9.30,9.60,9.28,9.53,70607.87,9.53
2010-03-29 00:00:00,9.52,9.56,9.22,9.32,39166.22,9.32
2010-03-30 00:00:00,9.32,9.39,9.21,9.39,26393.56,9.39
2010-03-31 00:00:00,9.35,9.50,9.26,9.40,27201.65,9.40
2010-04-01 00:00:00,9.30,9.58,9.22,9.48,38936.42,9.48
2010-04-02 00:00:00,9.48,9.55,9.42,9.49,27484.80,9.49
2010-04-06 00:00:00,9.48,9.48,9.19,9.25,47611.52,9.25
2010-04-07 00:00:00,9.26,9.33,9.17,9.33,39383.73,9.33
2010-04-08 00:00:00,9.28,9.40,9.23,9.32,30810.51,9.32
2010-04-09 00:00:00,9.32,9.58,9.27,9.50,46020.23,9.50
2010-04-12 00:00:00,9.50,9.52,9.38,9.46,34089.34,9.46
2010-04-13 00:00:00,9.40,9.50,8.99,9.09,49101.33,9.09
2010-04-14 00:00:00,9.15,9.34,9.05,9.24,40724.25,9.24
2010-04-15 00:00:00,9.23,9.54,9.19,9.53,68442.28,9.53
2010-04-19 00:00:00,9.08,9.89,9.08,9.51,123409.90,9.51
2010-04-20 00:00:00,9.53,9.85,9.32,9.83,110771.00,9.83
2010-04-21 00:00:00,10.00,10.09,9.71,9.78,95386.37,9.78
2010-04-22 00:00:00,9.76,9.88,9.42,9.63,66452.26,9.63
2010-04-23 00:00:00,9.36,9.58,9.15,9.15,73928.21,9.15
2010-04-26 00:00:00,9.15,9.37,9.00,9.07,39175.67,9.07
2010-04-27 00:00:00,9.07,9.12,8.62,8.71,50932.61,8.71
2010-04-28 00:00:00,8.66,8.79,8.50,8.63,21744.78,8.63
2010-04-29 00:00:00,8.69,8.73,8.59,8.66,16037.19,8.66
2010-04-30 00:00:00,8.58,8.72,8.28,8.45,22011.95,8.45
2010-05-04 00:00:00,8.38,8.87,8.28,8.87,29722.30,8.87
2010-05-05 00:00:00,8.83,8.98,8.77,8.92,24683.64,8.92
2010-05-06 00:00:00,8.93,8.93,8.55,8.55,17271.27,8.55
2010-05-07 00:00:00,8.30,8.92,8.21,8.85,27609.85,8.85
2010-05-10 00:00:00,8.85,9.08,8.64,8.99,25179.28,8.99
2010-05-11 00:00:00,9.03,9.25,8.83,8.96,31147.18,8.96
2010-05-12 00:00:00,8.97,9.23,8.80,9.15,51949.20,9.15
2010-05-13 00:00:00,9.08,9.41,9.05,9.18,45917.53,9.18
2010-05-14 00:00:00,9.25,9.40,9.02,9.16,57649.94,9.16
2010-05-17 00:00:00,9.15,9.40,8.70,8.70,46208.51,8.70
2010-05-18 00:00:00,8.76,8.92,8.27,8.27,48958.96,8.27
2010-05-19 00:00:00,8.07,8.19,7.86,7.86,35980.31,7.86
2010-05-21 00:00:00,7.47,7.86,7.47,7.69,29247.18,7.69
2010-05-24 00:00:00,7.64,8.03,7.51,7.95,24523.85,7.95
2010-05-25 00:00:00,8.00,8.02,7.80,7.88,14377.21,7.88
2010-05-26 00:00:00,8.01,8.27,8.01,8.27,26287.87,8.27
2010-05-27 00:00:00,8.39,8.60,8.29,8.47,34945.00,8.47
2010-05-28 00:00:00,8.57,8.64,8.30,8.61,24208.22,8.61
2010-05-31 00:00:00,8.45,8.60,8.31,8.32,13071.51,8.32
2010-06-01 00:00:00,8.15,8.41,7.90,8.03,21741.10,8.03
2010-06-02 00:00:00,8.01,8.14,7.88,8.13,8925.11,8.13
2010-06-03 00:00:00,8.18,8.20,8.05,8.06,13738.10,8.06
2010-06-04 00:00:00,8.00,8.16,7.92,8.08,14257.59,8.08
2010-06-07 00:00:00,8.48,8.48,8.45,8.48,31771.90,8.48
2010-06-08 00:00:00,8.90,8.90,8.90,8.90,10977.02,8.90
2010-06-09 00:00:00,9.35,9.35,8.50,8.53,83705.53,8.53
2010-06-10 00:00:00,8.40,8.65,8.30,8.45,28647.38,8.45
2010-06-11 00:00:00,8.69,8.72,8.46,8.50,16537.96,8.50
2010-06-17 00:00:00,8.52,8.57,8.36,8.45,15773.81,8.45
2010-06-18 00:00:00,8.46,8.47,8.03,8.06,19943.50,8.06
2010-06-21 00:00:00,8.05,8.23,8.03,8.22,13525.96,8.22
2010-06-22 00:00:00,8.22,8.48,8.17,8.31,11438.43,8.31
2010-06-23 00:00:00,8.28,8.50,8.24,8.45,13368.89,8.45
2010-06-24 00:00:00,8.47,8.54,8.36,8.39,8731.65,8.39
2010-06-28 00:00:00,8.39,8.39,8.08,8.14,13195.03,8.14
2010-06-29 00:00:00,8.15,8.18,7.73,7.73,10743.83,7.73
2010-06-30 00:00:00,7.70,7.71,7.34,7.41,14436.06,7.41
2010-07-01 00:00:00,7.38,7.68,7.37,7.48,9119.64,7.48
2010-07-02 00:00:00,7.30,7.54,7.11,7.23,20571.68,7.23
2010-07-05 00:00:00,7.22,7.22,6.87,6.87,16769.00,6.87
2010-07-06 00:00:00,6.90,7.02,6.83,6.97,12353.86,6.97
2010-07-07 00:00:00,6.95,7.10,6.95,7.05,11632.20,7.05
2010-07-08 00:00:00,7.08,7.13,6.99,7.03,15721.90,7.03
