Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,7.78,8.30,7.78,8.10,250772.16,8.10
2010-01-05 00:00:00,8.18,8.19,8.03,8.15,128979.05,8.15
2010-01-06 00:00:00,8.15,8.40,8.08,8.15,152702.66,8.15
2010-01-07 00:00:00,8.14,8.22,7.85,7.98,161162.16,7.98
2010-01-08 00:00:00,8.06,8.14,7.76,7.94,152331.09,7.94
2010-01-11 00:00:00,8.04,8.25,7.86,8.06,138874.67,8.06
2010-01-12 00:00:00,8.12,8.48,7.95,8.47,300982.59,8.47
2010-01-13 00:00:00,8.29,8.46,8.20,8.40,218332.09,8.40
2010-01-14 00:00:00,8.37,8.55,8.31,8.49,179492.59,8.49
2010-01-15 00:00:00,8.49,8.64,8.27,8.34,175872.18,8.34
2010-01-18 00:00:00,8.44,9.03,8.39,8.94,464597.00,8.94
2010-01-19 00:00:00,8.95,9.04,8.78,8.98,298356.21,8.98
2010-01-20 00:00:00,8.97,9.80,8.90,9.33,590790.62,9.33
2010-01-21 00:00:00,9.22,9.40,8.82,9.02,278610.69,9.02
2010-01-22 00:00:00,8.88,9.27,8.72,9.16,242611.37,9.16
2010-01-25 00:00:00,9.10,9.28,8.72,8.76,177029.30,8.76
2010-01-26 00:00:00,8.73,8.83,8.12,8.21,173454.18,8.21
2010-01-27 00:00:00,8.13,8.43,8.11,8.20,120778.33,8.20
2010-01-28 00:00:00,8.20,8.48,8.20,8.40,94034.82,8.40
2010-01-29 00:00:00,8.42,8.87,8.35,8.56,150242.15,8.56
2010-02-01 00:00:00,8.58,8.87,8.42,8.82,141440.83,8.82
2010-02-02 00:00:00,8.81,9.29,8.80,9.08,225783.34,9.08
2010-02-03 00:00:00,9.14,9.39,8.85,9.07,230354.12,9.07
2010-02-04 00:00:00,9.18,9.54,8.92,9.34,312656.07,9.34
2010-02-05 00:00:00,9.15,9.42,8.90,9.03,240673.87,9.03
2010-02-08 00:00:00,9.08,9.29,9.00,9.11,97773.85,9.11
2010-02-09 00:00:00,9.09,9.59,9.09,9.17,166633.46,9.17
2010-02-10 00:00:00,9.17,9.24,8.91,9.05,106406.58,9.05
2010-02-11 00:00:00,9.06,9.23,8.93,9.06,103243.37,9.06
2010-02-12 00:00:00,9.15,9.44,9.06,9.35,162761.98,9.35
2010-02-22 00:00:00,9.30,9.66,9.28,9.54,221600.09,9.54
2010-02-23 00:00:00,9.50,9.86,9.46,9.80,238957.44,9.80
2010-02-24 00:00:00,9.70,9.99,9.68,9.88,196872.96,9.88
2010-02-25 00:00:00,9.85,10.17,9.80,10.11,261759.95,10.11
2010-02-26 00:00:00,10.11,10.96,10.01,10.65,418779.54,10.65
