Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,34.89,34.98,34.24,34.40,14687.34,34.40
2010-01-05 00:00:00,34.25,35.70,34.25,35.32,28111.81,35.32
2010-01-06 00:00:00,35.60,37.79,35.38,36.48,70295.43,36.48
2010-01-07 00:00:00,36.35,37.69,35.75,36.73,51109.85,36.73
2010-01-08 00:00:00,36.60,37.20,36.03,37.07,33859.59,37.07
2010-01-11 00:00:00,37.10,38.88,36.52,38.48,52291.67,38.48
2010-01-12 00:00:00,38.46,39.96,37.86,37.94,68164.40,37.94
2010-01-13 00:00:00,37.10,38.40,36.88,36.97,46662.44,36.97
2010-01-14 00:00:00,37.39,37.79,36.67,37.34,34847.06,37.34
2010-01-15 00:00:00,37.46,38.75,37.34,38.65,37346.61,38.65
2010-01-18 00:00:00,38.74,39.56,38.01,39.21,30917.69,39.21
2010-01-19 00:00:00,39.29,39.29,38.36,38.82,27548.74,38.82
2010-01-20 00:00:00,38.82,39.09,36.30,36.55,33493.52,36.55
2010-01-21 00:00:00,36.55,37.33,36.03,36.37,18622.96,36.37
2010-01-22 00:00:00,35.99,36.28,34.18,35.01,28777.83,35.01
2010-01-25 00:00:00,34.50,35.35,34.20,34.82,8959.85,34.82
2010-01-26 00:00:00,34.60,35.50,33.70,33.96,16140.42,33.96
2010-01-27 00:00:00,33.90,34.28,33.00,33.40,12268.56,33.40
2010-01-28 00:00:00,33.40,34.05,33.23,33.97,11997.19,33.97
2010-01-29 00:00:00,33.81,34.75,33.80,34.00,11706.14,34.00
2010-02-01 00:00:00,34.01,34.30,32.80,32.90,13409.67,32.90
2010-02-02 00:00:00,33.05,34.33,33.05,33.27,13740.03,33.27
2010-02-03 00:00:00,33.36,34.65,31.77,34.57,16295.12,34.57
2010-02-04 00:00:00,34.13,34.60,33.91,34.15,8897.91,34.15
2010-02-05 00:00:00,33.00,33.45,31.91,32.16,26524.41,32.16
2010-02-08 00:00:00,32.15,32.49,30.70,31.30,18664.76,31.30
2010-02-09 00:00:00,31.28,31.60,31.01,31.39,6739.71,31.39
2010-02-10 00:00:00,31.59,32.30,31.58,32.18,8875.40,32.18
2010-02-11 00:00:00,32.05,33.54,32.05,33.15,14043.83,33.15
2010-02-12 00:00:00,33.15,33.89,33.15,33.56,8666.64,33.56
2010-02-22 00:00:00,33.54,33.61,32.85,33.45,8296.50,33.45
2010-02-23 00:00:00,33.32,33.41,32.85,33.39,7758.87,33.39
2010-02-24 00:00:00,33.39,35.13,33.03,35.11,20381.19,35.11
2010-02-25 00:00:00,35.25,36.17,35.25,35.31,16940.79,35.31
2010-02-26 00:00:00,35.20,35.77,34.95,35.13,9716.96,35.13
2010-03-01 00:00:00,35.15,35.80,35.06,35.76,9823.71,35.76
2010-03-02 00:00:00,35.55,36.48,35.51,36.03,21937.44,36.03
2010-03-03 00:00:00,36.10,36.46,35.30,36.23,14894.32,36.23
2010-03-04 00:00:00,36.52,37.85,35.35,35.46,31789.08,35.46
2010-03-05 00:00:00,35.60,36.47,34.71,35.14,14452.66,35.14
2010-03-08 00:00:00,35.16,36.40,35.15,36.28,14525.90,36.28
2010-03-09 00:00:00,36.28,36.66,35.66,36.39,12037.99,36.39
2010-03-10 00:00:00,36.40,36.59,35.24,35.42,12100.86,35.42
2010-03-11 00:00:00,35.69,35.69,34.48,35.00,9690.53,35.00
2010-03-12 00:00:00,35.55,35.55,34.09,34.50,7762.38,34.50
2010-03-15 00:00:00,34.50,34.96,34.02,34.70,12268.86,34.70
2010-03-16 00:00:00,34.58,36.23,34.58,35.70,14686.55,35.70
2010-03-17 00:00:00,35.88,36.27,35.70,36.09,13530.28,36.09
2010-03-18 00:00:00,36.53,36.53,35.51,35.80,10329.78,35.80
2010-03-19 00:00:00,35.79,36.30,35.50,36.14,11430.72,36.14
2010-03-22 00:00:00,36.29,37.00,35.80,37.00,14364.23,37.00
2010-03-23 00:00:00,37.09,38.35,37.08,37.90,36787.12,37.90
2010-03-24 00:00:00,37.60,39.12,37.60,38.98,44484.49,38.98
2010-03-25 00:00:00,38.28,39.17,38.20,38.28,23749.19,38.28
2010-03-26 00:00:00,38.30,39.50,38.10,39.42,30712.19,39.42
2010-03-29 00:00:00,39.98,40.16,38.70,39.42,31265.21,39.42
2010-03-30 00:00:00,40.00,40.00,38.70,38.91,26405.41,38.91
2010-03-31 00:00:00,38.80,39.48,38.19,39.08,23000.44,39.08
