Date Time,Open,High,Low,Close,Volume,Adj Close
2010-01-04 00:00:00,17.25,18.57,17.10,18.00,184367.66,18.00
2010-01-05 00:00:00,17.91,18.33,17.56,18.07,137324.70,18.07
2010-01-06 00:00:00,17.85,18.06,17.37,17.70,141250.88,17.70
2010-01-07 00:00:00,17.60,17.99,17.15,17.37,175896.79,17.37
2010-01-08 00:00:00,17.37,17.80,17.16,17.69,82224.77,17.69
2010-01-11 00:00:00,17.75,18.69,17.41,18.49,164094.47,18.49
2010-01-12 00:00:00,18.63,19.54,18.41,19.20,164057.04,19.20
2010-01-13 00:00:00,18.75,19.58,18.65,18.79,127186.03,18.79
2010-01-14 00:00:00,19.06,19.12,18.50,18.90,106760.98,18.90
2010-01-15 00:00:00,19.06,19.20,18.73,19.00,87625.61,19.00
2010-01-18 00:00:00,19.00,19.10,18.20,18.65,114777.89,18.65
2010-01-19 00:00:00,18.50,19.30,18.49,19.30,78541.56,19.30
2010-01-20 00:00:00,19.60,19.90,17.37,17.98,225081.05,17.98
2010-01-21 00:00:00,17.78,17.98,17.30,17.76,99462.61,17.76
2010-01-22 00:00:00,17.21,17.70,16.80,17.23,64060.80,17.23
2010-01-25 00:00:00,17.20,17.93,17.00,17.34,47142.73,17.34
2010-01-26 00:00:00,17.35,17.79,16.55,16.60,47866.60,16.60
2010-01-27 00:00:00,17.00,17.09,16.31,16.75,40628.59,16.75
2010-01-28 00:00:00,16.70,17.24,16.50,17.24,48368.37,17.24
2010-01-29 00:00:00,17.30,17.77,17.11,17.60,54543.09,17.60
2010-02-01 00:00:00,17.94,17.94,16.83,17.21,45117.64,17.21
2010-02-02 00:00:00,17.46,18.04,17.40,17.50,56601.93,17.50
2010-02-03 00:00:00,17.70,17.88,17.30,17.88,72296.80,17.88
2010-02-04 00:00:00,17.85,18.86,17.61,18.64,128521.61,18.64
2010-02-05 00:00:00,18.19,19.75,18.02,19.09,155426.22,19.09
2010-02-08 00:00:00,19.15,19.72,17.35,17.80,138686.86,17.80
2010-02-09 00:00:00,17.61,18.35,17.00,17.85,64994.24,17.85
2010-02-10 00:00:00,17.85,18.09,17.63,17.91,32550.60,17.91
2010-02-11 00:00:00,17.86,18.16,17.60,18.01,26768.94,18.01
2010-02-12 00:00:00,18.20,18.25,17.92,18.12,24031.62,18.12
2010-02-22 00:00:00,18.00,18.00,17.45,17.66,33648.58,17.66
2010-02-24 00:00:00,17.80,18.33,17.70,17.95,104232.87,17.95
2010-02-25 00:00:00,17.99,18.25,17.80,18.25,134053.65,18.25
2010-02-26 00:00:00,18.52,19.56,18.52,19.27,218958.82,19.27
2010-03-01 00:00:00,18.85,19.50,18.75,19.09,110278.34,19.09
2010-03-02 00:00:00,19.11,19.24,18.75,19.15,78071.36,19.15
2010-03-03 00:00:00,19.20,20.22,19.20,19.85,143429.02,19.85
2010-03-04 00:00:00,19.70,19.93,18.70,18.80,107540.94,18.80
2010-03-05 00:00:00,18.56,19.10,18.56,18.80,49106.05,18.80
2010-03-08 00:00:00,18.82,19.10,18.73,18.93,37496.25,18.93
2010-03-09 00:00:00,18.92,18.92,18.50,18.57,35280.91,18.57
2010-03-10 00:00:00,18.55,18.70,18.23,18.26,44303.49,18.26
2010-03-11 00:00:00,18.29,18.41,17.95,18.16,44550.08,18.16
2010-03-12 00:00:00,18.05,18.75,18.05,18.11,36040.04,18.11
2010-03-15 00:00:00,18.12,18.51,18.10,18.22,35735.93,18.22
2010-03-16 00:00:00,18.30,18.75,18.30,18.74,36518.73,18.74
2010-03-17 00:00:00,18.98,19.25,18.60,19.10,57998.78,19.10
2010-03-18 00:00:00,19.11,19.44,19.08,19.11,60146.21,19.11
2010-03-19 00:00:00,19.11,19.30,18.76,18.90,35053.12,18.90
2010-03-22 00:00:00,18.90,19.46,18.90,19.46,57110.22,19.46
2010-03-23 00:00:00,19.49,19.85,19.32,19.47,69154.74,19.47
2010-03-24 00:00:00,19.49,19.64,19.13,19.34,50498.20,19.34
2010-03-25 00:00:00,19.30,19.40,18.90,18.91,38763.45,18.91
2010-03-26 00:00:00,18.80,19.45,18.80,19.19,34825.51,19.19
2010-03-29 00:00:00,19.20,20.20,19.18,20.06,134962.61,20.06
2010-03-30 00:00:00,20.01,20.36,19.80,19.90,72550.53,19.90
2010-03-31 00:00:00,19.94,20.49,19.85,20.29,74670.04,20.29
2010-04-01 00:00:00,20.28,22.28,20.14,21.20,127025.81,21.20
2010-04-02 00:00:00,21.36,21.39,20.52,20.97,81288.41,20.97
2010-04-07 00:00:00,19.51,20.50,19.51,19.66,206311.21,19.66
2010-04-08 00:00:00,20.00,20.94,20.00,20.58,135155.38,20.58
2010-04-09 00:00:00,20.18,21.83,20.18,21.73,155938.16,21.73
2010-04-12 00:00:00,21.60,22.13,21.10,21.74,132436.79,21.74
2010-04-13 00:00:00,21.53,21.98,20.00,21.20,103289.17,21.20
2010-04-14 00:00:00,20.81,22.04,20.81,21.78,93409.64,21.78
2010-04-15 00:00:00,21.78,22.13,21.11,21.40,82139.09,21.40
2010-04-16 00:00:00,21.38,22.38,21.12,22.11,100551.44,22.11
2010-04-19 00:00:00,21.95,22.70,21.39,21.80,102179.28,21.80
