,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000950.SZ,20221230,5.09,5.12,5.06,5.08,5.1,-0.02,-0.3922,105423.96,53590.81
1,000950.SZ,20221229,5.06,5.16,5.01,5.1,5.07,0.03,0.5917,133690.81,68278.591
2,000950.SZ,20221228,5.08,5.12,5.05,5.07,5.09,-0.02,-0.3929,99497.22,50500.442
3,000950.SZ,20221227,5.17,5.17,5.04,5.09,5.16,-0.07,-1.3566,152426.23,77474.651
4,000950.SZ,20221226,5.22,5.25,5.13,5.16,5.22,-0.06,-1.1494,139455.0,72134.166
5,000950.SZ,20221223,5.2,5.25,5.16,5.22,5.21,0.01,0.1919,120192.07,62727.708
6,000950.SZ,20221222,5.36,5.39,5.18,5.21,5.34,-0.13,-2.4345,159896.0,84431.731
7,000950.SZ,20221221,5.3,5.47,5.29,5.34,5.3,0.04,0.7547,170724.1,91551.763
8,000950.SZ,20221220,5.37,5.46,5.28,5.3,5.42,-0.12,-2.214,191577.41,102134.559
9,000950.SZ,20221219,5.78,5.8,5.38,5.42,5.73,-0.31,-5.4101,336795.53,186532.15
10,000950.SZ,20221216,5.61,5.8,5.59,5.73,5.68,0.05,0.8803,322820.06,183851.891
11,000950.SZ,20221215,5.53,5.75,5.52,5.68,5.55,0.13,2.3423,345644.33,195870.635
12,000950.SZ,20221214,5.75,5.79,5.53,5.55,5.75,-0.2,-3.4783,273823.84,153044.459
13,000950.SZ,20221213,5.79,5.87,5.64,5.75,5.76,-0.01,-0.1736,348409.83,199803.102
14,000950.SZ,20221212,5.64,5.83,5.63,5.76,5.62,0.14,2.4911,411591.21,236432.883
15,000950.SZ,20221209,5.66,5.72,5.61,5.62,5.7,-0.08,-1.4035,274377.08,155151.853
16,000950.SZ,20221208,5.72,5.8,5.63,5.7,5.71,-0.01,-0.1751,327819.19,186929.128
17,000950.SZ,20221207,5.63,5.75,5.57,5.71,5.64,0.07,1.2411,349939.09,198893.694
18,000950.SZ,20221206,5.8,5.84,5.6,5.64,5.82,-0.18,-3.0928,362398.29,207124.985
19,000950.SZ,20221205,5.85,6.03,5.71,5.82,5.8,0.02,0.3448,671636.76,393657.584
20,000950.SZ,20221202,5.56,5.81,5.55,5.8,5.6,0.2,3.5714,427594.07,244204.854
21,000950.SZ,20221201,5.66,5.74,5.46,5.6,5.58,0.02,0.3584,355074.11,198176.855
22,000950.SZ,20221130,5.57,5.64,5.52,5.58,5.58,0.0,0.0,220841.8,123202.909
23,000950.SZ,20221129,5.39,5.61,5.38,5.58,5.43,0.15,2.7624,302657.98,168173.156
24,000950.SZ,20221128,5.48,5.58,5.39,5.43,5.45,-0.02,-0.367,231773.97,127004.909
25,000950.SZ,20221125,5.44,5.55,5.34,5.45,5.49,-0.04,-0.7286,181872.12,98760.647
26,000950.SZ,20221124,5.42,5.5,5.39,5.49,5.39,0.1,1.8553,229176.24,124924.41
27,000950.SZ,20221123,5.55,5.57,5.33,5.39,5.53,-0.14,-2.5316,301181.27,162291.096
28,000950.SZ,20221122,5.68,5.76,5.47,5.53,5.76,-0.23,-3.9931,496174.14,277725.894
29,000950.SZ,20221121,5.71,5.96,5.65,5.76,5.65,0.11,1.9469,550361.3,317791.914
30,000950.SZ,20221118,5.64,5.75,5.58,5.65,5.65,0.0,0.0,349022.63,198029.321
31,000950.SZ,20221117,5.53,5.76,5.48,5.65,5.54,0.11,1.9856,441538.26,249484.009
32,000950.SZ,20221116,5.4,5.61,5.38,5.54,5.48,0.06,1.0949,368944.77,203068.935
33,000950.SZ,20221115,5.5,5.65,5.34,5.48,5.47,0.01,0.1828,430250.66,235680.391
34,000950.SZ,20221114,5.27,5.5,5.24,5.47,5.29,0.18,3.4026,450956.18,244162.479
35,000950.SZ,20221111,5.4,5.52,5.26,5.29,5.33,-0.04,-0.7505,373022.16,201500.921
36,000950.SZ,20221110,5.37,5.41,5.31,5.33,5.42,-0.09,-1.6605,205466.68,109968.563
37,000950.SZ,20221109,5.28,5.43,5.22,5.42,5.29,0.13,2.4575,282741.86,151569.719
38,000950.SZ,20221108,5.23,5.29,5.15,5.29,5.22,0.07,1.341,140974.09,73644.891
39,000950.SZ,20221107,5.27,5.29,5.19,5.22,5.27,-0.05,-0.9488,159540.32,83516.015
40,000950.SZ,20221104,5.21,5.29,5.21,5.27,5.22,0.05,0.9579,180518.1,95015.667
41,000950.SZ,20221103,5.21,5.29,5.18,5.22,5.27,-0.05,-0.9488,167593.0,87565.67
42,000950.SZ,20221102,5.23,5.4,5.22,5.27,5.27,0.0,0.0,322326.0,171039.201
43,000950.SZ,20221101,5.11,5.32,5.11,5.27,5.11,0.16,3.1311,338796.86,176517.011
44,000950.SZ,20221031,5.02,5.13,4.96,5.11,5.08,0.03,0.5906,273098.38,138186.251
45,000950.SZ,20221028,5.2,5.3,5.05,5.08,5.23,-0.15,-2.8681,410259.04,213166.275
46,000950.SZ,20221027,5.21,5.44,5.15,5.23,4.95,0.28,5.6566,659951.68,346556.683
47,000950.SZ,20221026,4.79,4.96,4.77,4.95,4.76,0.19,3.9916,149198.37,73243.573
48,000950.SZ,20221025,4.8,4.84,4.74,4.76,4.82,-0.06,-1.2448,88741.0,42346.872
49,000950.SZ,20221024,4.96,5.0,4.79,4.82,4.95,-0.13,-2.6263,117771.68,57532.415
50,000950.SZ,20221021,4.96,5.01,4.93,4.95,4.95,0.0,0.0,68106.0,33800.926
51,000950.SZ,20221020,4.93,5.02,4.91,4.95,4.95,0.0,0.0,88318.9,43870.329
52,000950.SZ,20221019,5.05,5.05,4.93,4.95,5.05,-0.1,-1.9802,116777.07,58084.75
53,000950.SZ,20221018,4.98,5.06,4.94,5.05,4.97,0.08,1.6097,149546.48,74982.339
54,000950.SZ,20221017,4.93,5.02,4.91,4.97,4.95,0.02,0.404,121041.0,60357.253
55,000950.SZ,20221014,4.86,4.98,4.83,4.95,4.83,0.12,2.4845,138441.11,68353.784
56,000950.SZ,20221013,4.77,4.84,4.75,4.83,4.79,0.04,0.8351,79377.51,38170.422
57,000950.SZ,20221012,4.73,4.79,4.66,4.79,4.75,0.04,0.8421,65530.02,30949.504
58,000950.SZ,20221011,4.8,4.8,4.66,4.75,4.8,-0.05,-1.0417,67038.85,31580.127
59,000950.SZ,20221010,4.8,4.88,4.77,4.8,4.79,0.01,0.2088,88356.74,42530.93
60,000950.SZ,20220930,4.67,4.86,4.66,4.79,4.66,0.13,2.7897,120327.65,57573.815
