,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600787.SH,20221230,4.89,5.02,4.88,4.97,4.88,0.09,1.8443,136744.33,67861.413
1,600787.SH,20221229,4.9,4.95,4.86,4.88,4.92,-0.04,-0.813,136482.05,66869.22
2,600787.SH,20221228,5.04,5.04,4.9,4.92,5.05,-0.13,-2.5743,174947.51,86569.848
3,600787.SH,20221227,4.99,5.09,4.97,5.05,4.96,0.09,1.8145,124638.59,62639.638
4,600787.SH,20221226,4.96,5.0,4.93,4.96,4.96,0.0,0.0,94676.03,46990.597
5,600787.SH,20221223,4.96,5.03,4.93,4.96,4.98,-0.02,-0.4016,95844.62,47730.009
6,600787.SH,20221222,5.1,5.14,4.96,4.98,5.07,-0.09,-1.7751,135092.4,68195.16
7,600787.SH,20221221,5.08,5.14,5.04,5.07,5.08,-0.01,-0.1969,128017.0,65020.528
8,600787.SH,20221220,5.17,5.19,5.03,5.08,5.12,-0.04,-0.7813,116867.87,59522.327
9,600787.SH,20221219,5.25,5.25,5.09,5.12,5.28,-0.16,-3.0303,177622.0,91693.516
10,600787.SH,20221216,5.22,5.3,5.19,5.28,5.27,0.01,0.1898,209562.87,109890.402
11,600787.SH,20221215,5.33,5.43,5.25,5.27,5.31,-0.04,-0.7533,322607.85,171526.281
12,600787.SH,20221214,5.44,5.45,5.28,5.31,5.45,-0.14,-2.5688,239930.32,128258.861
13,600787.SH,20221213,5.41,5.49,5.4,5.45,5.4,0.05,0.9259,244573.96,133178.838
14,600787.SH,20221212,5.46,5.5,5.39,5.4,5.45,-0.05,-0.9174,207747.08,112716.904
15,600787.SH,20221209,5.56,5.62,5.42,5.45,5.6,-0.15,-2.6786,372085.1,204574.474
16,600787.SH,20221208,5.59,5.68,5.56,5.6,5.61,-0.01,-0.1783,430771.17,242005.394
17,600787.SH,20221207,5.44,5.63,5.43,5.61,5.48,0.13,2.3723,543805.65,301867.959
18,600787.SH,20221206,5.48,5.52,5.4,5.48,5.51,-0.03,-0.5445,361421.05,196961.863
19,600787.SH,20221205,5.26,5.55,5.23,5.51,5.2,0.31,5.9615,658813.83,357648.081
20,600787.SH,20221202,5.22,5.24,5.16,5.2,5.22,-0.02,-0.3831,180473.71,93615.044
21,600787.SH,20221201,5.16,5.33,5.13,5.22,5.13,0.09,1.7544,343117.99,178857.102
22,600787.SH,20221130,5.12,5.19,5.11,5.13,5.16,-0.03,-0.5814,213937.72,110129.119
23,600787.SH,20221129,5.12,5.17,5.06,5.16,5.1,0.06,1.1765,255626.01,130951.878
24,600787.SH,20221128,5.05,5.12,4.93,5.1,5.09,0.01,0.1965,245782.54,123583.551
25,600787.SH,20221125,4.99,5.13,4.97,5.09,5.0,0.09,1.8,230002.72,116982.457
26,600787.SH,20221124,5.11,5.11,4.98,5.0,5.12,-0.12,-2.3438,285091.81,143572.613
27,600787.SH,20221123,4.99,5.23,4.97,5.12,5.0,0.12,2.4,462930.74,238050.535
28,600787.SH,20221122,4.9,5.1,4.88,5.0,4.9,0.1,2.0408,275056.87,137555.403
29,600787.SH,20221121,4.93,4.93,4.86,4.9,4.94,-0.04,-0.8097,99186.48,48460.863
30,600787.SH,20221118,4.94,4.99,4.92,4.94,4.94,0.0,0.0,117433.84,58204.681
31,600787.SH,20221117,4.93,4.96,4.9,4.94,4.92,0.02,0.4065,101221.19,49882.803
32,600787.SH,20221116,4.94,4.95,4.91,4.92,4.94,-0.02,-0.4049,110015.1,54299.03
33,600787.SH,20221115,4.91,4.95,4.87,4.94,4.9,0.04,0.8163,125207.46,61554.69
34,600787.SH,20221114,4.92,4.98,4.88,4.9,4.92,-0.02,-0.4065,154914.95,76542.583
35,600787.SH,20221111,4.94,4.97,4.87,4.92,4.87,0.05,1.0267,190483.65,93670.731
36,600787.SH,20221110,4.77,4.87,4.71,4.87,4.79,0.08,1.6701,152161.63,73132.195
37,600787.SH,20221109,4.84,4.87,4.78,4.79,4.83,-0.04,-0.8282,112927.31,54367.825
38,600787.SH,20221108,4.88,4.9,4.79,4.83,4.88,-0.05,-1.0246,118667.85,57245.0
39,600787.SH,20221107,4.87,4.91,4.81,4.88,4.89,-0.01,-0.2045,143231.77,69769.064
40,600787.SH,20221104,4.84,4.91,4.81,4.89,4.85,0.04,0.8247,178538.25,86837.241
41,600787.SH,20221103,4.7,4.89,4.7,4.85,4.75,0.1,2.1053,170468.02,81999.638
42,600787.SH,20221102,4.66,4.78,4.65,4.75,4.68,0.07,1.4957,186419.12,88054.423
43,600787.SH,20221101,4.58,4.68,4.58,4.68,4.6,0.08,1.7391,204990.67,94734.648
44,600787.SH,20221031,4.79,4.79,4.54,4.6,4.82,-0.22,-4.5643,286320.01,132908.951
45,600787.SH,20221028,5.02,5.02,4.78,4.82,5.15,-0.33,-6.4078,280800.93,136804.609
46,600787.SH,20221027,5.14,5.17,5.11,5.15,5.12,0.03,0.5859,78016.0,40182.036
47,600787.SH,20221026,5.07,5.17,5.07,5.12,5.08,0.04,0.7874,94339.33,48320.823
48,600787.SH,20221025,5.07,5.14,4.98,5.08,5.06,0.02,0.3953,135120.0,68325.04
49,600787.SH,20221024,5.2,5.21,5.0,5.06,5.17,-0.11,-2.1277,150049.04,76567.482
50,600787.SH,20221021,5.17,5.23,5.12,5.17,5.14,0.03,0.5837,108758.41,56386.884
51,600787.SH,20221020,5.15,5.21,5.12,5.14,5.18,-0.04,-0.7722,109779.9,56675.441
52,600787.SH,20221019,5.18,5.23,5.12,5.18,5.17,0.01,0.1934,126059.67,65389.325
53,600787.SH,20221018,5.15,5.26,5.12,5.17,5.14,0.03,0.5837,152617.47,79064.941
54,600787.SH,20221017,5.05,5.16,5.02,5.14,5.05,0.09,1.7822,143445.0,73188.863
55,600787.SH,20221014,4.98,5.09,4.98,5.05,4.95,0.1,2.0202,152166.31,76848.647
56,600787.SH,20221013,4.96,5.01,4.93,4.95,4.97,-0.02,-0.4024,84067.99,41689.438
57,600787.SH,20221012,4.86,4.98,4.83,4.97,4.86,0.11,2.2634,117235.06,57468.655
58,600787.SH,20221011,4.83,4.88,4.75,4.86,4.82,0.04,0.8299,86400.0,41634.699
59,600787.SH,20221010,4.87,4.92,4.8,4.82,4.86,-0.04,-0.823,114202.72,55499.924
60,600787.SH,20220930,4.84,4.9,4.83,4.86,4.87,-0.01,-0.2053,89192.08,43379.179
61,600787.SH,20220929,4.98,5.03,4.82,4.87,4.94,-0.07,-1.417,179220.85,87890.391
62,600787.SH,20220928,5.08,5.09,4.94,4.94,5.09,-0.15,-2.947,149159.83,74608.666
63,600787.SH,20220927,4.99,5.1,4.97,5.09,4.97,0.12,2.4145,156622.99,78872.225
64,600787.SH,20220926,5.12,5.15,4.94,4.97,5.17,-0.2,-3.8685,202553.71,102109.196
